timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730491508448,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-96,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,44
1730491508538,311,HTTP Request-1,302,Found,Thread Group 1-96,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,311,0,0
1730491508850,46,HTTP Request-2,429,Too many requests,Thread Group 1-96,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=98fc4fe9945b86ae52c1c5abfa1c90d1&wikiid=enwiki,46,0,0
1730491508448,448,HTTP Request,429,Too many requests,Thread Group 1-96,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=98fc4fe9945b86ae52c1c5abfa1c90d1&wikiid=enwiki,90,0,44
1730491508448,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-96,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,44
1730491508538,311,HTTP Request-1,302,Found,Thread Group 1-96,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,311,0,0
1730491508850,46,HTTP Request-2,429,Too many requests,Thread Group 1-96,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=98fc4fe9945b86ae52c1c5abfa1c90d1&wikiid=enwiki,46,0,0
1730491508359,639,HTTP Request,429,Too many requests,Thread Group 1-97,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=2139e58af087bc022ed45b153848544a&wikiid=enwiki,87,0,43
1730491508359,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-97,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730491508447,409,HTTP Request-1,302,Found,Thread Group 1-97,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,409,0,98
1730491508857,141,HTTP Request-2,429,Too many requests,Thread Group 1-97,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=2139e58af087bc022ed45b153848544a&wikiid=enwiki,141,0,95
1730491508359,639,HTTP Request,429,Too many requests,Thread Group 1-97,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=2139e58af087bc022ed45b153848544a&wikiid=enwiki,87,0,43
1730491508359,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-97,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730491508447,409,HTTP Request-1,302,Found,Thread Group 1-97,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,409,0,98
1730491508857,141,HTTP Request-2,429,Too many requests,Thread Group 1-97,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=2139e58af087bc022ed45b153848544a&wikiid=enwiki,141,0,95
1730491508999,446,HTTP Request,429,Too many requests,Thread Group 1-97,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=7859236688e18bae88bd1c69c6b203fe&wikiid=enwiki,88,0,43
1730491508999,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-97,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,43
1730491509087,313,HTTP Request-1,302,Found,Thread Group 1-97,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,313,0,0
1730491509400,45,HTTP Request-2,429,Too many requests,Thread Group 1-97,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=7859236688e18bae88bd1c69c6b203fe&wikiid=enwiki,45,0,0
1730491508999,446,HTTP Request,429,Too many requests,Thread Group 1-97,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=7859236688e18bae88bd1c69c6b203fe&wikiid=enwiki,88,0,43
1730491508999,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-97,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,43
1730491509087,313,HTTP Request-1,302,Found,Thread Group 1-97,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,313,0,0
1730491509400,45,HTTP Request-2,429,Too many requests,Thread Group 1-97,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=7859236688e18bae88bd1c69c6b203fe&wikiid=enwiki,45,0,0
1730491509446,453,HTTP Request,429,Too many requests,Thread Group 1-97,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=b3d68d2d766c41577676e3b5260fabf6&wikiid=enwiki,91,0,45
1730491509446,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-97,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730491509537,315,HTTP Request-1,302,Found,Thread Group 1-97,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,315,0,0
1730491509853,46,HTTP Request-2,429,Too many requests,Thread Group 1-97,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=b3d68d2d766c41577676e3b5260fabf6&wikiid=enwiki,46,0,0
1730491509446,453,HTTP Request,429,Too many requests,Thread Group 1-97,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=b3d68d2d766c41577676e3b5260fabf6&wikiid=enwiki,91,0,45
1730491509446,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-97,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730491509537,315,HTTP Request-1,302,Found,Thread Group 1-97,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,315,0,0
1730491509853,46,HTTP Request-2,429,Too many requests,Thread Group 1-97,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=b3d68d2d766c41577676e3b5260fabf6&wikiid=enwiki,46,0,0
1730491509359,634,HTTP Request,429,Too many requests,Thread Group 1-98,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=769002963fa9cda95850f4590f7af478&wikiid=enwiki,89,0,44
1730491509359,89,HTTP Request-0,301,Moved Permanently,Thread Group 1-98,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,89,0,44
1730491509449,404,HTTP Request-1,302,Found,Thread Group 1-98,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,404,0,93
1730491509853,140,HTTP Request-2,429,Too many requests,Thread Group 1-98,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=769002963fa9cda95850f4590f7af478&wikiid=enwiki,140,0,94
1730491509359,634,HTTP Request,429,Too many requests,Thread Group 1-98,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=769002963fa9cda95850f4590f7af478&wikiid=enwiki,89,0,44
1730491509359,89,HTTP Request-0,301,Moved Permanently,Thread Group 1-98,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,89,0,44
1730491509449,404,HTTP Request-1,302,Found,Thread Group 1-98,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,404,0,93
1730491509853,140,HTTP Request-2,429,Too many requests,Thread Group 1-98,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=769002963fa9cda95850f4590f7af478&wikiid=enwiki,140,0,94
1730491509994,446,HTTP Request,429,Too many requests,Thread Group 1-98,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=13986d2294e91174973d9a1884c6eb0b&wikiid=enwiki,88,0,43
1730491509994,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-98,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,43
1730491510082,312,HTTP Request-1,302,Found,Thread Group 1-98,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,312,0,0
1730491510394,46,HTTP Request-2,429,Too many requests,Thread Group 1-98,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=13986d2294e91174973d9a1884c6eb0b&wikiid=enwiki,46,0,0
1730491509994,446,HTTP Request,429,Too many requests,Thread Group 1-98,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=13986d2294e91174973d9a1884c6eb0b&wikiid=enwiki,88,0,43
1730491509994,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-98,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,43
1730491510082,312,HTTP Request-1,302,Found,Thread Group 1-98,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,312,0,0
1730491510394,46,HTTP Request-2,429,Too many requests,Thread Group 1-98,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=13986d2294e91174973d9a1884c6eb0b&wikiid=enwiki,46,0,0
1730491510441,444,HTTP Request,429,Too many requests,Thread Group 1-98,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f1b45611bb1fbb8ecee4315c360d09af&wikiid=enwiki,88,0,44
1730491510441,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-98,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,44
1730491510529,310,HTTP Request-1,302,Found,Thread Group 1-98,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,310,0,0
1730491510839,46,HTTP Request-2,429,Too many requests,Thread Group 1-98,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f1b45611bb1fbb8ecee4315c360d09af&wikiid=enwiki,46,0,0
1730491510441,444,HTTP Request,429,Too many requests,Thread Group 1-98,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f1b45611bb1fbb8ecee4315c360d09af&wikiid=enwiki,88,0,44
1730491510441,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-98,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,44
1730491510529,310,HTTP Request-1,302,Found,Thread Group 1-98,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,310,0,0
1730491510839,46,HTTP Request-2,429,Too many requests,Thread Group 1-98,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f1b45611bb1fbb8ecee4315c360d09af&wikiid=enwiki,46,0,0
1730491510359,632,HTTP Request,429,Too many requests,Thread Group 1-99,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=3ad66d0cca578d9cc643f60791264427&wikiid=enwiki,87,0,43
1730491510359,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-99,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730491510447,403,HTTP Request-1,302,Found,Thread Group 1-99,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,403,0,95
1730491510851,140,HTTP Request-2,429,Too many requests,Thread Group 1-99,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=3ad66d0cca578d9cc643f60791264427&wikiid=enwiki,140,0,94
1730491510359,632,HTTP Request,429,Too many requests,Thread Group 1-99,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=3ad66d0cca578d9cc643f60791264427&wikiid=enwiki,87,0,43
1730491510359,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-99,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730491510447,403,HTTP Request-1,302,Found,Thread Group 1-99,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,403,0,95
1730491510851,140,HTTP Request-2,429,Too many requests,Thread Group 1-99,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=3ad66d0cca578d9cc643f60791264427&wikiid=enwiki,140,0,94
1730491510993,613,HTTP Request,429,Too many requests,Thread Group 1-99,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=98199719a7cfc94a87a4cbef0dbd51d0&wikiid=enwiki,86,0,43
1730491510993,86,HTTP Request-0,301,Moved Permanently,Thread Group 1-99,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,86,0,43
1730491511079,481,HTTP Request-1,302,Found,Thread Group 1-99,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,481,0,0
1730491511561,45,HTTP Request-2,429,Too many requests,Thread Group 1-99,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=98199719a7cfc94a87a4cbef0dbd51d0&wikiid=enwiki,45,0,0
1730491510993,613,HTTP Request,429,Too many requests,Thread Group 1-99,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=98199719a7cfc94a87a4cbef0dbd51d0&wikiid=enwiki,86,0,43
1730491510993,86,HTTP Request-0,301,Moved Permanently,Thread Group 1-99,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,86,0,43
1730491511079,481,HTTP Request-1,302,Found,Thread Group 1-99,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,481,0,0
1730491511561,45,HTTP Request-2,429,Too many requests,Thread Group 1-99,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=98199719a7cfc94a87a4cbef0dbd51d0&wikiid=enwiki,45,0,0
1730491511358,638,HTTP Request,429,Too many requests,Thread Group 1-100,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=ab859bdf375826999e5189c960d8a501&wikiid=enwiki,91,0,45
1730491511358,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-100,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730491511449,405,HTTP Request-1,302,Found,Thread Group 1-100,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,405,0,98
1730491511855,141,HTTP Request-2,429,Too many requests,Thread Group 1-100,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=ab859bdf375826999e5189c960d8a501&wikiid=enwiki,141,0,94
1730491511358,638,HTTP Request,429,Too many requests,Thread Group 1-100,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=ab859bdf375826999e5189c960d8a501&wikiid=enwiki,91,0,45
1730491511358,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-100,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730491511449,405,HTTP Request-1,302,Found,Thread Group 1-100,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,405,0,98
1730491511855,141,HTTP Request-2,429,Too many requests,Thread Group 1-100,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=ab859bdf375826999e5189c960d8a501&wikiid=enwiki,141,0,94
1730491511607,458,HTTP Request,429,Too many requests,Thread Group 1-99,text,false,Test failed: code expected to contain /200 /,4445,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=d0d0ff273d3c11e7d6d4ad50d87ebc92&wikiid=enwiki,88,0,44
1730491511607,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-99,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,44
1730491511695,325,HTTP Request-1,302,Found,Thread Group 1-99,text,true,,1585,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,325,0,0
1730491512020,45,HTTP Request-2,429,Too many requests,Thread Group 1-99,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=d0d0ff273d3c11e7d6d4ad50d87ebc92&wikiid=enwiki,45,0,0
1730491511607,458,HTTP Request,429,Too many requests,Thread Group 1-99,text,false,Test failed: code expected to contain /200 /,4445,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=d0d0ff273d3c11e7d6d4ad50d87ebc92&wikiid=enwiki,88,0,44
1730491511607,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-99,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,44
1730491511695,325,HTTP Request-1,302,Found,Thread Group 1-99,text,true,,1585,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,325,0,0
1730491512020,45,HTTP Request-2,429,Too many requests,Thread Group 1-99,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=d0d0ff273d3c11e7d6d4ad50d87ebc92&wikiid=enwiki,45,0,0
1730491511998,344,HTTP Request,429,Too many requests,Thread Group 1-100,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=779a93f5440df9059aa0e121ba4c1416&wikiid=enwiki,89,0,45
